,code,name,latitude,longitude,distance_to_center,stations_cluster
4432,999,Parc de Beauséjour (Gouin / Henri-d'Arles),45.526765,-73.730423,13.867022961181828,4
4433,1000,Parc Champdoré (Champdoré / de Lille),45.5691762,-73.6362934,9.259855241493016,44
4434,1002,Vendôme / Sherbrooke,45.475963,-73.6072344,5.520500405291159,36
4435,1003,Parc Tino-Rossi (18e avenue / Everett),45.5648113,-73.5958041,,16
4436,1004,Stinson / Montpellier,45.5040143,-73.7044269,11.714719738357358,37
4437,1005,Villeneuve / St-Denis,45.5251147,-73.586006,3.065563121433981,19
4438,1006,Place du Canada (Peel / de la Gauchetière),45.4984678,-73.5684335,1.6048172580258144,41
4439,1007,Aylmer / Ste-Catherine,45.5043468,-73.5689485,,45
4440,1008,Ste-Catherine / Parthenais,45.5262351,-73.54895,,2
4441,1009,de Lanaudière / du Mont-Royal,45.5302211,-73.5769965,,32
4442,1010,Métro Pie-IX (Pierre-de-Coubertin / de la Salle),45.5552411,-73.5508221,,33
4443,1011,St-Joseph / 21e avenue Lachine,45.4335565,-73.6840434,,48
4444,1012,Parc Georges St-Pierre (Upper Lachine / Oxford),45.4690265,-73.609537,6.182886877438724,36
4445,1013,Everett / 8e avenue,45.5575132,-73.6017948,6.55308912914938,16
4446,1014,Robert Bourassa / Sainte-Catherine,45.5032151,-73.5699785,1.3833875037467063,45
4447,1015,Robert-Bourassa / Ste-Catherine,45.5032151,-73.5699785,,45
4448,1016,Parc Howard (de l'Épée / de Liège),45.5616903,-73.610512,,16
4449,1017,Sabrevois / des Récollets,45.5832879,-73.6327636,10.284436964647666,9
4450,1018,Boyer / Rachel,45.5252551,-73.5752406,2.4496035639747475,32
4451,1019,Bishop/ René-Lévesque,45.4953231,-73.5738867,2.1520208836142465,41
4452,1020,Parc Maisonneuve (Viau / Sherbrooke),45.5649368,-73.5555911,6.2294155762631505,11
4453,1021,Duchesneau/Marseille,45.6096263,-73.522739,11.458515490038396,13
4454,1022,Duchesneau / Marseille,45.6096263,-73.522739,,13
4455,1023,Mansfield / Cathcart,45.5007599,-73.5704827,1.5590092993105333,45
4456,1024,6e avenue / Bélanger,45.5545638,-73.5961568,6.037161071775587,16
4457,1025,Marquette / Gilford,45.5338507,-73.5789116,3.377385708565974,32
4458,1026,Duchesneau / de Marseille,45.6096263,-73.522739,,13
4459,1027,St-Antoine / de la Montagne,45.4953717,-73.5685891,1.8755670618723708,41
4460,1028,Berri/ Duluth,45.5216853,-73.5749415,2.1538776943458333,26
4461,1029,Métro Lionel-Groulx (Saint-Jacques/ Atwater),45.4836285,-73.5797026,3.4402659945846605,27
4462,1030,Bishop / René-Lévesque,45.4953231,-73.5738867,,41
4463,1031,Berri / Duluth,45.5216853,-73.5749415,,26
4464,1032,Parc des Hirondelles (Fleury / André-Jobin),45.5760003,-73.6467648,,44
4465,1033,Parc Baldwin (Fullum / Sherbrooke),45.5340705,-73.5626507,2.875306977786878,2
4466,1034,Parc Père-Marquette (de Lanaudière / de Bellechasse),45.539324,-73.5958784,4.688842947577239,10
4467,1036,Dixie / 53e avenue,45.4433506,-73.7169045,14.623331862225282,30
4468,1037,Alexis-Nihon / St-Louis,45.5003388,-73.6826205,10.049252664367442,21
4469,1038,Parc Marlborough (Beauzèle / Robichaud),45.5223415,-73.7216789,13.129047412628976,4
4470,1039,Fleury / de St-Firmin,45.5705064,-73.6517805,10.227903246394442,44
4471,1040,Parc Reine-Élizabeth (Penniston / Crawford),45.4391447,-73.5917366,8.284739158118173,47
4472,1041,Parc du Pélican (1ère avenue / Masson),45.5451997,-73.5764507,,10
4473,1042,Hutchison / Beaumont,45.5284463,-73.6187021,5.47477817427684,0
4474,1043,Dandurand / des Érables,45.5408227,-73.5842103,4.2502373392335135,10
4475,1044,Gilford / des Érables,45.5375266,-73.5751244,3.576373500272071,32
4476,1045,Parc Langelier - Marie-Victorin,45.6144298,-73.6122333,,25
4477,1046,Robin / de la Visitation,45.5209227,-73.5591772,1.3931006983086358,28
4478,1047,Parc Hébert ( Provencher / Buies),45.5716274,-73.5920477,7.569713539434374,16
4479,1048,41e avenue / Victoria,45.440347,-73.7023133,13.830380039572457,30
4480,1049,Métro Snowdon (Dornal / Westbury),45.4856314,-73.6287649,6.359423894751311,49
4481,1050,Parc Ivan-Franko (33e avenue / Victoria),45.43746,-73.6935318,13.45157115762662,48
4482,1051,19e avenue / Saint-Antoine,45.4397787,-73.6813706,12.539186889528919,48
4483,1052,Parc Maurice Bélanger (Forest / de l'Hôtel-de-Ville),45.5883561,-73.6317122,10.695889307360824,9
4484,1053,Pratt / Bates,45.5169478,-73.6263156,5.689208003586815,0
4485,1054,McCulloch / de la Côte Ste-Catherine,45.5157751,-73.6006093,3.6966268730298544,46
4486,1055,Parc Sauvé (Balzac / de Bayonne),45.5990861,-73.6369479,11.914653644302525,9
4487,1056,Ste-Catherine / Sanguinet,45.5128938,-73.5612479,0.7086694497030955,28
4488,1057,de Côme / Jean-Talon,45.588303,-73.5778372,9.015196997032138,7
4489,1058,Wellington / 2e avenue,45.4575911,-73.5675594,5.795084075434967,3
4490,1059,Wellington / Hickson,45.4650577,-73.5667753,4.968707833515071,3
4491,1060,Legrand / Laurier,45.5502232,-73.7054669,12.64233618310405,39
4492,1061,Parc Hébert (Provencher / Buies),45.5716274,-73.5920477,,16
4493,1062,Beurling / Godin,45.4479158,-73.5838187,7.158630955554434,3
4494,1063,Letourneaux / Ste-Catherine,45.5507836,-73.5341,4.910749329972382,33
4495,1064,8e avenue / Saint-Joseph Lachine,45.4316481,-73.6711246,12.51984461002409,6
4496,1065,Laurier / Parisi,45.549783,-73.7063098,12.685929574978356,39
4497,1066,Dorion / Gauthier,45.5306736,-73.5662503,2.5973125995662416,2
4498,1067,Chabot / Laurier,45.5368558,-73.5793731,3.6756616315867725,32
4499,1068,Métro Fabre (Marquette / Jean-Talon),45.5474078,-73.6076689,,42
4500,1069,Métro Plamondon (de Kent / Victoria),45.494564,-73.638702,,22
4501,1070,Métro Place-des-Arts (du Président-Kennedy / Jeanne-Mance),45.5082046,-73.5688144,,45
4502,1071,Letourneux / Ste-Catherine,45.5507836,-73.5341,,33
4503,1072,Métro Jarry (Lajeunesse / Jarry),45.5435597,-73.627772,,29
4504,1073,Gilford / St-Denis,45.5251147,-73.586006,,19
4505,1074,Sicard / Adam,45.5548617,-73.5327172,5.374777473147204,33
4506,1075,Parc Maurice Bélanger (Hebert / Forest),45.5880822,-73.6322231,10.693316769434356,9
4507,1076,Durocher / Beaumont,45.5280002,-73.6192358,5.493607222224747,0
4508,1077,Marie-Anne / Papineau,45.5317737,-73.5724462,2.9143302191508202,32
4509,1078,Parc du Pélican (Laurier/ 2e avenue),45.5449577,-73.5728859,4.264945927109395,43
4510,1079,Saint-Viateur / Casgrain,45.5271166,-73.5977359,3.95119008262364,46
4511,1080,Maguire / Saint-Dominique,45.5252675,-73.5952374,3.67965943064345,46
4512,1081,Monk / Jacques-Hertel,45.4597531,-73.5964214,6.375777388948301,24
4513,1082,Péloquin / Fleury,45.5570222,-73.6599016,9.816075325220753,15
4514,1083,de l’hôtel de ville / Saint-Joseph,45.5242771,-73.5892904,3.2255562404283538,19
4515,1084,Des Érables / Villeray,45.5539483,-73.6115748,6.711526814184965,42
4516,1085,Parc Henri-Durant (Léger / Henri-Durant),45.5684396,-73.6752021,11.5128075321456,39
4517,1086,Parc Chopin (Dumouchel / Tessier),45.5707266,-73.737086,15.808875647460738,18
4518,1087,27e avenue / Rosemont,45.5636787,-73.5716045,6.238077401227217,34
4519,1088,de l'Hôtel-de-Ville / St-Joseph,45.5242771,-73.5892904,,19
4520,1089,St-Viateur / Casgrain,45.5271166,-73.5977359,,46
4521,1090,Métro Beaudry (Montcalm / de Maisonneuve),45.519132,-73.5578897,1.1746952822584025,28
4522,1091,Durocher / St-Viateur,45.5207958,-73.6032707,4.046110158260727,46
4523,1092,de Normanville / Beaubien,45.5392943,-73.6004199,4.938058845312458,42
4524,1093,Querbes / Ball,45.5311169,-73.6322325,6.561021052648028,29
4525,1094,Sanguinet / Sainte-Catherine,45.5128612,-73.5615949,0.7276891281877873,28
4526,1095,Langelier / Marie-Victorin,45.6145192,-73.6122447,12.577965111425028,25
4527,1096,Drummond / Sherbrooke,45.5003924,-73.578168,2.094128685523915,45
4528,1098,Chomedey / Lincoln,45.4922268,-73.5847816,3.018912971274254,8
4529,1099,Parc Dixie (54e avenue / Dixie),45.442397,-73.7176502,14.726722546962487,30
4530,1100,Parc Outremont (Bloomfield / St-Viateur),45.5190491,-73.6049806,4.114778885308388,46
4531,1101,de Rouen / Lespérance,45.5386271,-73.5528392,3.306377342503607,2
4532,1102,Ropery / Grand Trunk,45.4786714,-73.565705,3.4760290789562673,31
4533,1103,Parc Wilfrid-Bastien (Lacordaire / des Galets),45.5864002,-73.5952181,9.186915902065445,7
4534,1104,Parc Delorme (Malouin / Laferté),45.5904902,-73.5902694,9.493302408178003,7
4535,1105,Parc St-Laurent (Salk / Thomas-Chapais),45.6062348,-73.6287838,12.277214422241348,25
4536,1106,Parc Saint-Laurent (Dutrisac),45.5259138,-73.6891115,10.676371315007913,20
4537,1107,Parc Beaulac (rue Élizabeth),45.5200557,-73.6779515,9.718486436979765,21
4538,1108,CHSLD St-Michel (8e avenue / Jarry),45.5616903,-73.610512,,16
4539,1109,Mairie d'arrondissement Montréal-Nord (Hébert / de Charleroi),45.593985,-73.6376721,11.473870960677269,9
4540,1110,Parc Luigi-Pirandello (de Bretagne / Jean-Rivard),45.5794057,-73.6025888,8.69536394508641,16
4541,1111,Parc LaSalle (10e avenue / Victoria),45.4380555,-73.6727393,12.137974355663946,48
4542,1112,Parc Stoney-Point (St-Joseph / 47e avenue),45.4365683,-73.7083697,14.456171212479337,30
4543,1113,Parc riverain de Lachine (des Iroquois),45.4305431,-73.6690244,12.486568412440054,6
4544,1114,Bibliothèque Jean-Corbeil (Goncourt / Place Montrichard),45.6027276,-73.5579303,10.432046839861396,35
4545,1115,Aréna Chaumont (Chaumont / des Ormeaux),45.6109266,-73.5467345,11.35378781203838,35
4546,1116,Parc Chamberland (Dorais / de l'Église),45.502989,-73.689113,10.530072048032958,37
4547,1117,Parc Noel-Nord (Toupin / Keller),45.5175831,-73.7266141,13.463224526674336,4
4548,1118,Parc du Bois-Franc (de l'Équateur / des Andes),45.5131776,-73.7130609,12.382777993069038,37
4549,1119,Parc Grovehill (St-Antoine / Ivan-Franko),45.4398238,-73.6948782,13.383894147642133,48
4550,1120,Parc Kirkland (des Érables / Boyer),45.4460609,-73.6507995,10.268314529931642,6
4551,1121,Parc Painter (Marcotte / Quenneville),45.5286305,-73.6773124,9.83621351047918,20
4552,1122,Parc Beaubien (Stuart / St-Viateur),45.516181,-73.6085433,4.311211249393939,0
4553,1123,Bibliothèque d'Ahuntsic (Lajeunesse / Fleury),45.5534001,-73.6622545,9.760354736466043,15
4554,1124,La Tour de Montréal (Pierre-de-Coubertin / Bennett),45.5597053,-73.5515544,5.650738976850947,11
4555,1125,CCI Outremont (Dollard / Durcharme),45.5200191,-73.6189073,5.190771856495548,0
4556,1126,Terminus Le Carrefour (Terry-Fox / Le Carr),45.5684203,-73.7468728,16.393399075931594,18
4557,1127,Notre-Dame / Murray,45.4941979,-73.5637477,1.7949044982837479,41
4558,1128,Parc Summerlea (53e avenue / St-Joseph),45.4383671,-73.7154669,14.812170532543712,30
4559,1129,Labelle / Ste-Catherine,45.5149954,-73.5591692,0.782527360962183,28
4560,1130,de Normanville / Jean-Talon,45.5439624,-73.6107682,5.88294688166417,42
4561,1131,Robert-Bourassa / de Maisonneuve,45.503858,-73.5710943,1.431899699928355,45
4562,1132,Parc Ottawa (de Belleville / Fleury),45.58116,-73.6412434,,9
4563,1133,Parc Turin (Chambord / Jean-Talon),45.5446806,-73.6101606,5.901075237895906,42
4564,1134,Parc St-Paul (Marc-Sauvalle / Le Caron),45.4617012,-73.5840715,5.7379303314405625,3
4565,1135,du Mont-Royal / Laurendeau,45.5444714,-73.5672507,4.083294478489602,43
4566,1136,Terminus Le Carrefour (Terry-Fox / Le Carrefour),45.5684203,-73.7468728,,18
4567,1137,Métro Lionel-Groulx (St-Jacques / Atwater),45.4836285,-73.5797026,,27
4568,1138,Maguire / St-Dominique,45.5252675,-73.5952374,,46
4569,1139,CHU Ste-Justine (de la Côte Ste-Catherine / Hudson),45.5039817,-73.6228395,,49
4570,1140,Parc St-Laurent (Dutrisac),45.5259138,-73.6891115,,20
4571,9,LaSalle / 90e avenue,45.417294,-73.6443,12.367270119887179,6
4582,84,Parthenais / du Mont-Royal,45.536346,-73.57131,3.330422634969447,32
4717,291,Parthenais / Ste-Catherine,45.526006,-73.548864,1.9465392186449233,2
4921,535,Leman / de Chateaubriand,45.547218,-73.631103,,29
4967,587,St-Zotique / Clark,45.531401,-73.612674,,17
4987,615,Bourbonnière / du Mont-Royal,45.553571,-73.560494,4.98977104260993,43
5061,759,Ann / Wellington,45.4945271,-73.5567525,,14
5262,1142,Parc St-Louis (St-Joseph / 34e avenue),45.4328398,-73.6934915,,48
5263,1145,Parc d'Antioche ( Place d'Antioche / St-Zotique),45.5953519,-73.5586762,9.61471571409494,35
5264,1146,Duluth /St-Denis,45.5205975,-73.5759705,2.1390877610941916,26
5265,1147,Fullum / Terrasse Mercure,45.5354834,-73.5659391,3.0942777673513278,43
5266,1148,Hutchison/ Van Horne,45.5249771,-73.6106864,4.750206805675099,0
5267,1149,Letourneux / Hochelaga,45.5546589,-73.546603,5.1202653248960335,33
5268,1150,Chambord/ Beaubien,45.5399002,-73.5993621,4.92518904662913,42
5269,1151,de la Montagne/ Sherbrooke,45.4997438,-73.5789384,2.1805078106251683,8
5270,1152,19e avenue / St-Antoine,45.4397787,-73.6813706,,48
5271,1153,de la Peltrie / de la Côte-des-Neiges,45.4997974,-73.6301753,6.005300484209657,22
5272,1154,Mozart / Casgrain,45.5347253,-73.6145206,5.50677644295639,17
5273,1155,St-Hubert /de Maisonneuve,45.5161321,-73.5604969,0.9439253667707387,28
5274,1156,Everett / Garnier,45.5475815,-73.6122085,6.237413769189975,42
5275,1157,Michelet / Jean-Talon,45.5762911,-73.583529,7.831031273309138,7
5276,1158,Parc Ferland (Belleherbe / Albanel),45.595768,-73.5953039,10.171404846301401,7
5277,1159,Place du Village (St-Jean-Baptiste / Notre-Dame),45.6400029,-73.490113,,5
5278,1160,Monk / Biencourt,45.4586632,-73.5960227,6.464090329233505,24
5279,1161,Durocher / Sherbrooke,45.5070762,-73.5722852,1.425293561232136,45
5280,1162,Beaudry / Ontario,45.5214582,-73.5620499,1.5257817322420781,28
5281,1163,Parc Lalancette (de Rouen/ Valois),45.548145,-73.5471261,4.396739111016737,33
5282,1164,Bennett / Adam,45.5536514,-73.5341495,5.21269991928129,33
5283,1165,Cégep André-Laurendeau (Lapierre),45.4360551,-73.6057752,9.037670800005477,47
5284,1166,Mairie d'arrondissement LaSalle (Dupras / Jeannette),45.429167,-73.6628097,12.254250226600767,6
5285,1167,Dixie / 54e avenue,45.4433803,-73.7178916,14.688441767993426,30
5286,1168,Ste-Émilie / St-Rémi,45.4697664,-73.5892588,5.135495720730281,27
5287,1169,Alexandre-DeSève  / Ontario,45.5243588,-73.5605344,1.7892592288568527,2
5288,1170,Bloomfied / St-Viateur,45.5191037,-73.6051905,4.1321595560542,46
5289,1171,Parc Félix-Leclerc (François-Boivin / St-Zotique),45.591455,-73.5627553,9.199576061987083,7
5290,1172,2e avenue /centrale,45.4328946,-73.5968569,9.076434328672544,47
5291,1173,Métro de la Concorde (Léo-Lacombe),45.5604899,-73.7091851,13.359906565589908,39
5292,1174,Parc Henri-Dunant (Léger / Henri-Dunant),45.5684396,-73.6752021,,39
5293,1175,du Parc-Lafontaine / Rachel,45.5254742,-73.5743251,2.4209181896237033,32
5294,1176,Bloomfield / Ball,45.5299594,-73.632946,6.565613066410226,29
5295,1177,Métro Laurier (Bibaud / Rivard),45.5278391,-73.5895747,3.4692664694184807,19
5301,1178,Marché Jean-Talon (Casgrain / Shamrock),45.5351901,-73.6154822,5.597579000228744,17
5302,1179,de l'Hôtel-de-Ville / Ontario,45.5135916,-73.5662556,1.0767508429586246,28
5303,1180,Chambord / de Castelnau,45.5453692,-73.6117625,6.044819200785514,42
5304,1181,Union / Ste-Catherine,45.5040272,-73.5697022,1.3249795231521693,45
5305,1182,Peel / Ottawa,45.4941996,-73.5599846,1.6939750011099615,41
5306,1183,HEC (Decelles / Jean-Brillant),45.4977228,-73.6192533,5.218817070985607,49
5307,1184,Northcliffe / Notre-Dame-de-Grâce,45.477802,-73.6150128,5.865015177070688,36
5308,1185,Wolfe / de la Gauchetière,45.5162224,-73.5529733,0.8203196630989605,28
5309,1186,Bassin olympique (Chemin du Chenal le Moyne),45.5169025,-73.5272455,2.277734750411452,23
5310,1187,21e avenue / St-Joseph Lachine,45.4335115,-73.6833906,13.09846731119691,48
5311,132,St-Charles / Labonté,45.535266,-73.51398,4.287444409347929,38
5312,878,King / de la Commune,45.4975258,-73.5531865,1.2649330028155266,14
5315,1188,Bishop / de Maisonneuve,45.4973855,-73.5779393,2.2498549720542584,8
5316,1189,Bélanger / St-Laurent,45.5331335,-73.6147285,5.430758203426672,17
5317,1190,Louisbourg / O'brien,45.5306042,-73.70377,11.895633119996276,20
5318,1191,Métro St-Laurent Dépôt ( de Maisonneuve / St-Laurent),45.5106881,-73.5653074,0.8903224619475457,28
5319,1192,Wellington / Gordon,45.4611038,-73.5672373,5.406782236925862,3
5320,1193,St-Joseph Lachine / 21e avenue,45.4335212,-73.6835432,13.106922606481241,48
5321,1194,St-Rémi / Ste Émilie,45.4697664,-73.5892588,,27
5322,1195,Henri-Julien / Duluth,45.5197013,-73.5766625,2.124231770920669,26
5323,1196,de Versailles / St-Jacques,45.4927744,-73.5688573,2.124973318120419,41
5324,1197,Bossuet / Sherbrooke,45.576113,-73.5469437,7.491509764569557,11
5325,1198,de Mentana / St-Joseph,45.529107,-73.584803,3.2769455004428356,19
5326,1199,St-Denis / Ste-Catherine,45.5137229,-73.5603105,0.719407527178847,28
5327,129,de la Salle / Ontario,45.551862,-73.540228,4.897219659836826,33
5331,1200,de Châteauguay / Ropery,45.4793011,-73.5662945,3.420875234202208,31
5332,1201,Parc de l'Hôtel-de-Ville (Laurendeau / Ste-Julie),45.6308738,-73.4950389,14.314807189958492,5
5333,1202,Parc des Vétérans (des Vétérans / Broadway),45.6315812,-73.5079604,14.100151074507076,5
5334,1203,Centre récréatif Édouard-Rivet (Lesage / Notre-Dame),45.6283593,-73.5000479,13.927821893297592,5
5335,1204,Rachel / du Parc-Lafontaine,45.5254474,-73.5742486,2.4147904323965497,32
5336,1205,Bibliothèque et Complexe aquatique Rosemont (9e avenue / Rosemont),45.5520234,-73.5817184,5.2513820171538805,10
5337,1206,Parc Chenier (de l'Aréna / Chenier),45.6024865,-73.5432905,10.435518553429095,35
5338,1207,Parc de Montréal-Est (Notre-Dame Est / David),45.6126908,-73.5100499,12.034973346165192,13
5339,1208,Notre-Dame / Guy,45.4900138,-73.5672063,2.3303576581857417,41
5340,1209,Sainte-Catherine / Guy,45.4951965,-73.5778345,2.390157546522987,8
5341,1210,Dépôt Festivals ( de Maisonneuve / St-Laurent),45.5106881,-73.5653074,,28
5342,1212,Wolfe / Ste-Catherine,45.517944,-73.5565475,1.0232791813128566,28
5343,1213,René- Lévesque /Papineau,45.5209516,-73.5499866,1.3795244980263286,2
5344,1214,René-Lévesque / Papineau,45.5209208,-73.5499048,1.3777192883283045,2
5345,1215,6e avenue / Villeray,45.5587396,-73.6058904,6.8483304956823075,16
5346,89,Darling / Sherbrooke,45.545328,-73.556352,4.052970386446435,43
5350,1216,Parc Lalancette (de Rouen / Valois),45.548145,-73.5471261,,33
5351,1217,Métro Laurier (Berri / Laurier),45.5275891,-73.5890758,3.4215374629608086,19
5352,1218,Métro Viau (Viau / Pierre-de-Coubertin),45.5630842,-73.5481941,6.040477564867024,11
5353,1219,Guy / Sainte-Catherine,45.4949751,-73.5777704,2.402073367055931,8
5354,1220,Dorion / Sherbrooke,45.5293521,-73.5633184,2.3830953576290117,2
5355,1221,Parc Joseph-Robin (18e avenue / Everett),45.5648113,-73.5958041,,16
5356,1222,Mayfield / St-Martin O,45.5530175,-73.7582266,16.62489052833782,18
5357,1223,de Chenonceau / Chomedey,45.56157,-73.75448,16.65513646809485,18
5358,1224,Gare Montpellier (Muir / de la Côte-Vertu),45.5237405,-73.6716992,9.299405732790198,21
5359,1225,Gare du Ruisseau (Dutrisac / Henri-Bourassa),45.5281437,-73.6925454,10.98497942288243,20
5360,1226,Parc Nicolas-Tillemont (des Érables / Villeray),45.5546365,-73.6125522,6.819230454972151,42
5361,1227,CHSLD Robert Cliche (de Bellechasse / 16e avenue),45.557568,-73.579191,5.749600009451033,34
5362,1228,11e avenue / du Souvenir,45.5693391,-73.7047273,13.507644296105495,39
5363,1229,Parc du Mail (Bois de Coulonges / du Mail),45.598335,-73.5459673,9.960265926641478,35
5364,1230,Fabrik8 (Waverly / Jean-Talon),45.5333073,-73.6208224,5.856375054777701,17
5365,1231,Parc Beaubien Outremont (Stuart / St-Viateur),45.5159697,-73.6082751,4.286335014709484,0
5366,1232,Parc Olympique (Pie-IX / Sherbrooke),45.5548245,-73.5537028,5.104826672294519,43
5367,1233,Parc Hébert (Colbert / Provencher),45.5723781,-73.5937046,7.697252428847658,16
5368,1234,Parc Courbertin (Valéry / Perrier),45.5839877,-73.6080933,9.341289805130506,16
5369,1235,Parc Garibaldi (Liénart / Bélanger),45.5864765,-73.5703969,8.714052992082028,7
5370,1236,Alton-Goldbloom / Notre-Dame,45.545026,-73.7378767,14.855143308622253,18
5371,1237,Parc Charleroi (Alfred / Louis-Francoeur),45.5995347,-73.6236025,11.430682581856507,9
5372,1238,Parc Aimé-Léonard (Gouin / Ste-Gertrude),45.6083582,-73.6385062,12.854788707735729,9
5373,1239,Parc Maurice-Bélanger (Hébert / Denommée),45.5877138,-73.6317182,10.637319775575394,9
5374,1240,CÉGEP du Vieux-Montréal (Ontario / de l'Hôtel-de-Ville),45.5140122,-73.5659867,1.082332750853398,28
5375,1241,Complexe sportif Claude Robillard (Émile-Journault),45.5529855,-73.6386477,8.20141809835301,29
5376,1242,Gare St-Michel / Montréal-Nord (Pie-IX / 56e),45.5831978,-73.629787,10.140215278618099,9
5377,1243,IUSMM (Georges-Villeneuve),45.5865659,-73.5293725,8.84500267505296,35
5378,1244,Parc Eusèbe-Ménard (Gouin / St-Vital),45.5925395,-73.6487482,11.856791143928978,9
5379,1245,CHSLD Joseph-François-Perrault (St-Michel / Everett),45.5596973,-73.6014596,6.740289413354896,16
5380,1246,Mairie d'arrondissement St-Laurent (Beaudet / Marcel-Laurin),45.5068242,-73.681848,9.946152772157648,21
5381,1247,Bibliothèque du Vieux-St-Laurent (de l'Église / Filiatrault),45.5128433,-73.6761242,9.507409339834176,21
5382,1248,Métro St-Laurent 2 ( de Maisonneuve / St-Laurent),45.5107698,-73.5649373,0.8644128364081339,28
5383,1249,du Mans / des Alouettes,45.5803349,-73.6847187,12.89459869678236,39
5384,1250,Pierre-Péladeau / du Centropolis,45.5625118,-73.7437065,15.911563382386053,18
5385,1251,Jeanne-Mance / St-Martin O,45.5574215,-73.7480604,16.027848621297288,18
5386,1252,Parc Armand-Bombardier (Perras / Armand-Bombardier),45.6391233,-73.5961118,14.835635606130094,25
5387,1253,Parc Angrignon ( Lacroix / des Trinitaires),45.4464195,-73.6014273,7.858094905774662,24
5388,1254,Collège de Rosemont (15e avenue / Beaubien),45.5577499,-73.5838012,5.8994817040869725,34
5389,1255,Le Corbusier / St-Martin O,45.5650067,-73.7319054,15.17528445576412,18
5390,1256,Métro Cadillac (Cadillac / Sherbrooke),45.5768333,-73.5464742,7.574130478609215,11
5391,1257,McNamara / St-Martin O,45.5712036,-73.7235188,14.889491901561536,18
5392,1258,de Grenoble / de Cassis,45.5788972,-73.7049271,14.078214147124182,39
5393,1259,Parc Angrignon (Lacroix / des Trinitaires),45.4444694,-73.6026478,8.094147657325435,24
5394,1260,Berri /Ste-Catherine,45.5146906,-73.5599014,0.7843427981617526,28
5395,1261,Préfontaine / Marcel-Pépin,45.5436538,-73.5594206,3.8849433525756774,43
5398,1262,St-Mathieu / Tupper,45.4932782,-73.5782891,2.5571217567917524,8
5399,1263,de la Roche / Marie-Anne,45.52766,-73.576124,2.697119296332243,32
5400,1264,Soeurs-Grises / Margueritte d'Youville,45.4988464,-73.5546298,1.116455931042213,14
5401,1265,Duluth / du Parc,45.5137914,-73.5824025,2.2652913290882934,26
5402,1266,Métro Beaudry ( Beaudry / Ste-Catherine),45.5188484,-73.5559458,1.1154839204016211,28
5403,1267,St-Hubert / de Maisonneuve (nord),45.5161321,-73.5604969,,28
5404,1268,St-Hubert / de Maisonneuve (sud),45.5158684,-73.5600838,0.9022181623890124,28
5405,1269,Hochelaga / de l'Assomption,45.5668831,-73.5394382,6.545886001172616,11
5406,1270,de Brébeuf / Gilford,45.530952,-73.581585,3.2509978576876737,32
5407,1271,Métro Plamondon (Carlton / Victoria),45.4953008,-73.6394939,6.815107374068783,22
5408,1272,de Chambly / de Rouen,45.5471031,-73.5489245,4.266223960642203,33
5409,1273,Montmorency / Richardson,45.4851133,-73.5604384,2.6867479638352543,31
5410,1274,Ste-Catherine / St-Mathieu,45.4938326,-73.5791422,2.5657330370091103,8
5411,1275,de Maisonneuve / Mansfield SE,45.5022935,-73.5733064,1.6609894643595684,45
5412,1276,BAnQ (Berri),45.5160139,-73.5629196,1.0447965902387728,28
5413,1277,de Bellechasse / Pie-IX,45.5612927,-73.5761133,6.068870702589232,34
5414,1278,Parc Jeanne-Mance (monument à sir George-Étienne Cartier),45.5148664,-73.5847586,2.473136536768785,26
5415,1279,Place des Festivals ( du Président-Kennedy / de Bleury),45.5076439,-73.569324,1.188453135295152,45
5416,1280,Parc Ernest-Rouleau (Gouin),45.6313127,-73.616315,14.437954682407524,25
5417,1281,St-Laurent / St-Jacques,45.5064957,-73.556494,0.3217371461253827,14
5418,1282,Hôpital Général Juif (de la Côte-Ste-Catherine / Légaré),45.4962414,-73.6298387,6.058933137048588,22
5419,1283,Irene / St-Jacques,45.480133,-73.5839313,3.9479313270371668,27
5420,1284,Ste-Catherine / Bishop,45.4966367,-73.5761287,2.1861460311540015,8
5421,1285,Delisle / George-Vanier,45.485974,-73.5728323,2.9321526534373334,41
5422,1286,Evans / Clark,45.5110837,-73.5679775,1.1028207035992457,28
5423,1287,Duluth  / St-Denis,45.5208024,-73.5757989,2.1424907953434094,26
5424,1288,St-Marc / Ste-Catherine,45.4928566,-73.5806543,2.7257645310019076,8
5425,1289,Métro Beaudry ( Montcalm / Ste-Catherine),45.5183846,-73.5563515,1.0689326448452148,28
5426,33,University / des Pins,45.508203,-73.580112,2.0219469228377616,45
5428,1290,de l'Hôtel-de-Ville / Villeneuve,45.5234808,-73.5873276,3.049076229263491,19
5429,1291,St-Mathieu / Baile,45.4928904,-73.5776126,2.548537611145598,8
5430,1292,d'Iberville / Fleury,45.5754318,-73.6474305,10.36197120251989,44
5431,1293,Square Viger (Berri / Viger),45.5122121,-73.5546289,0.37113817517366804,28
5432,1294,Bordeaux / Mont-Royal,45.5345836,-73.5731596,3.2156058603150206,32
5433,1295,Keller / Cousineau,45.5235502,-73.7138857,12.542959448896182,4
5434,1296,Métro Beaudry (Beaudry / Ste-Catherine),45.5188845,-73.5559385,1.119394401053408,28
5435,1297,Gare Lachine (Sir George Simpson / 48e avenue),45.4478213,-73.7109178,13.972369575629271,30
5436,1298,Square Nelligan (des Appalaches / Alexis-Nihon),45.5143182,-73.7079982,11.994417604675954,37
